Date,Store ID,Product ID,Actual Demand,Predicted Demand,Prediction_Error
2023-09-14,S005,P0020,338,228.36263004882727,109.63736995117273
2023-09-14,S001,P0016,250,209.68426964872953,40.315730351270474
2023-09-14,S002,P0011,404,233.12759611690302,170.87240388309698
2023-09-14,S003,P0013,268,245.09818534272193,22.901814657278067
2023-09-14,S002,P0010,165,180.55279589847572,-15.552795898475722
2023-09-14,S003,P0011,116,150.88910462913304,-34.889104629133044
2023-09-14,S001,P0018,109,174.94737209952393,-65.94737209952393
2023-09-14,S004,P0014,232,200.17150352916224,31.828496470837763
2023-09-14,S004,P0001,324,241.52163158188114,82.47836841811886
2023-09-14,S004,P0017,66,111.58508258438798,-45.585082584387976
2023-09-14,S003,P0014,126,172.29585350913698,-46.295853509136975
2023-09-14,S002,P0020,29,74.38438131972686,-45.384381319726856
2023-09-14,S004,P0010,82,115.17352282283878,-33.17352282283878
2023-09-14,S003,P0005,63,216.77839061819498,-153.77839061819498
2023-09-14,S002,P0009,14,73.95747669681708,-59.95747669681708
2023-09-14,S002,P0005,51,160.4434616289018,-109.44346162890179
2023-09-14,S004,P0018,49,27.00992358511195,21.99007641488805
2023-09-14,S001,P0001,34,122.44777623241379,-88.44777623241379
2023-09-14,S002,P0012,5,39.71550913338285,-34.71550913338285
2023-09-14,S002,P0013,51,41.25727775801454,9.742722241985462
2023-09-14,S003,P0004,241,140.82777550132442,100.17222449867558
2023-09-14,S003,P0009,10,32.47534105625277,-22.475341056252773
2023-09-14,S005,P0003,200,160.40884447458728,39.59115552541272
2023-09-14,S001,P0013,64,59.5847206608596,4.4152793391403975
2023-09-14,S003,P0015,197,106.59524431202823,90.40475568797177
2023-09-14,S002,P0015,133,120.65765242459543,12.342347575404574
2023-09-14,S001,P0003,102,62.88232429043961,39.11767570956039
2023-09-14,S003,P0010,35,125.78830727658487,-90.78830727658487
2023-09-14,S002,P0003,338,233.8929529773735,104.10704702262649
2023-09-14,S004,P0005,96,183.50798153945226,-87.50798153945226
2023-09-15,S003,P0012,60,141.150097727606,-81.15009772760601
2023-09-15,S005,P0005,23,201.23106769372964,-178.23106769372964
2023-09-15,S001,P0002,33,25.256376252958262,7.743623747041738
2023-09-15,S003,P0011,52,186.8860763732389,-134.8860763732389
2023-09-15,S005,P0011,144,128.58252711033964,15.41747288966036
2023-09-15,S003,P0018,17,177.93262894535752,-160.93262894535752
2023-09-15,S003,P0020,311,168.17796759290053,142.82203240709947
2023-09-15,S003,P0014,93,234.7419459901011,-141.7419459901011
2023-09-15,S005,P0001,339,217.7238672597066,121.2761327402934
2023-09-15,S001,P0014,215,136.4461193621873,78.55388063781271
2023-09-15,S004,P0015,148,76.28510320372612,71.71489679627388
2023-09-15,S001,P0013,243,201.64541723741962,41.35458276258038
2023-09-15,S005,P0018,178,150.6403826428679,27.359617357132095
2023-09-15,S005,P0017,17,47.92962343741715,-30.92962343741715
2023-09-15,S005,P0003,135,167.22139763920444,-32.22139763920444
2023-09-15,S002,P0009,156,171.324594022699,-15.324594022698989
2023-09-15,S001,P0009,255,161.4019211994244,93.59807880057559
2023-09-15,S002,P0006,35,29.878148977318972,5.121851022681028
2023-09-15,S001,P0017,150,187.11778731786768,-37.11778731786768
2023-09-15,S003,P0010,45,165.24305460573606,-120.24305460573606
2023-09-15,S002,P0007,193,209.76929006809468,-16.769290068094676
2023-09-15,S002,P0017,71,215.85548705939289,-144.85548705939289
2023-09-15,S001,P0003,343,177.44511414623798,165.55488585376202
2023-09-15,S003,P0001,28,104.78893349506615,-76.78893349506615
2023-09-15,S004,P0011,37,35.38505216564073,1.6149478343592705
2023-09-15,S003,P0009,139,231.50533946798095,-92.50533946798095
2023-09-15,S002,P0011,17,61.510838362348125,-44.510838362348125
2023-09-15,S005,P0010,117,62.84103843586075,54.15896156413925
2023-09-15,S001,P0006,160,80.08043960809749,79.91956039190251
2023-09-15,S001,P0007,59,39.26299687302776,19.73700312697224
2023-09-15,S002,P0001,76,61.421879947087575,14.578120052912425
2023-09-15,S002,P0020,121,76.60569783942003,44.39430216057997
2023-09-15,S004,P0001,283,153.50544294476293,129.49455705523707
2023-09-15,S004,P0002,113,155.62257488582168,-42.62257488582168
2023-09-15,S001,P0011,397,223.30944868186566,173.69055131813434
2023-09-15,S005,P0007,1,231.80756031728674,-230.80756031728674
2023-09-15,S005,P0015,74,41.02780779115807,32.97219220884193
2023-09-15,S005,P0002,44,63.26892458411368,-19.268924584113677
2023-09-15,S005,P0019,122,204.68701351185263,-82.68701351185263
2023-09-15,S005,P0009,78,118.1097266541833,-40.109726654183305
2023-09-15,S001,P0004,98,146.202941250222,-48.20294125022201
2023-09-15,S002,P0019,148,139.49908686216793,8.500913137832072
2023-09-15,S002,P0005,65,92.4725707422121,-27.4725707422121
2023-09-15,S001,P0001,18,39.37015937515582,-21.370159375155822
2023-09-15,S002,P0018,352,223.8511299527716,128.1488700472284
2023-09-15,S002,P0012,351,196.82250368223924,154.17749631776076
2023-09-15,S003,P0017,146,114.42041452751062,31.579585472489384
2023-09-15,S004,P0016,185,194.0086922269113,-9.008692226911307
2023-09-15,S004,P0009,276,158.4087478205705,117.59125217942949
2023-09-15,S005,P0020,43,74.10631027292476,-31.10631027292476
2023-09-15,S003,P0016,29,181.84600909508242,-152.84600909508242
2023-09-15,S001,P0010,277,146.7485751865869,130.2514248134131
2023-09-15,S003,P0007,8,35.10993454570837,-27.10993454570837
2023-09-15,S002,P0015,166,209.59476503026303,-43.594765030263034
2023-09-15,S005,P0013,292,158.9743365590311,133.0256634409689
2023-09-15,S004,P0003,59,108.57976440917935,-49.57976440917935
2023-09-15,S005,P0006,314,227.19098300707964,86.80901699292036
2023-09-15,S003,P0013,40,91.53799909150155,-51.53799909150155
2023-09-15,S002,P0010,154,107.65363922637283,46.34636077362717
2023-09-15,S004,P0008,314,186.65729986498144,127.34270013501856
2023-09-15,S005,P0016,324,172.8215455105693,151.1784544894307
2023-09-15,S001,P0008,1,35.607815737766316,-34.607815737766316
2023-09-15,S003,P0008,47,32.533437436339625,14.466562563660375
2023-09-15,S005,P0012,304,170.21172787646083,133.78827212353917
2023-09-15,S003,P0003,97,173.62221625982,-76.62221625982
2023-09-15,S004,P0005,111,57.488811726966674,53.511188273033326
2023-09-15,S001,P0020,81,52.3754491602304,28.624550839769597
2023-09-15,S004,P0013,18,28.97051460530082,-10.97051460530082
2023-09-15,S004,P0004,119,135.46372919028084,-16.463729190280844
2023-09-15,S004,P0019,93,121.69528299626506,-28.695282996265064
2023-09-15,S003,P0019,55,157.04808403468485,-102.04808403468485
2023-09-15,S001,P0015,1,48.87010787545057,-47.87010787545057
2023-09-15,S002,P0003,244,145.90876812797882,98.09123187202118
2023-09-15,S004,P0007,51,90.14270839030928,-39.14270839030928
2023-09-15,S002,P0013,142,205.66566247932462,-63.665662479324624
2023-09-15,S001,P0005,152,85.51567022275384,66.48432977724616
2023-09-15,S005,P0014,46,25.09901693849207,20.90098306150793
2023-09-15,S004,P0006,13,31.027715026900353,-18.027715026900353
2023-09-15,S003,P0006,53,81.34756811828555,-28.34756811828555
2023-09-15,S003,P0002,67,69.69047619294543,-2.6904761929454253
2023-09-15,S001,P0016,291,164.22117422671874,126.77882577328126
2023-09-15,S003,P0015,331,223.62394213235268,107.37605786764732
2023-09-15,S003,P0005,121,74.69192950355665,46.30807049644335
2023-09-15,S002,P0016,60,34.79405848119819,25.205941518801808
2023-09-15,S004,P0014,28,94.91196018953968,-66.91196018953968
2023-09-15,S001,P0018,45,89.03477184392437,-44.034771843924375
2023-09-15,S002,P0004,251,154.8349746498776,96.16502535012239
2023-09-15,S005,P0008,37,101.47366178312313,-64.47366178312313
2023-09-15,S001,P0012,120,118.08093502298061,1.9190649770193886
2023-09-15,S005,P0004,135,159.69501579429073,-24.695015794290725
2023-09-15,S004,P0012,120,106.22334112640539,13.776658873594613
2023-09-15,S001,P0019,112,172.533649446887,-60.53364944688701
2023-09-15,S004,P0020,147,94.76082295640674,52.23917704359326
2023-09-15,S002,P0014,186,132.33289252670176,53.667107473298245
2023-09-15,S004,P0018,121,150.47939109789206,-29.479391097892062
2023-09-15,S002,P0008,263,141.86688844087212,121.13311155912788
2023-09-15,S004,P0017,36,183.41996114811684,-147.41996114811684
2023-09-15,S002,P0002,130,128.6436873326046,1.3563126673954002
2023-09-15,S004,P0010,254,145.5289676437515,108.47103235624849
2023-09-16,S005,P0003,96,74.92548488344403,21.074515116555972
2023-09-16,S005,P0010,377,207.66188461664387,169.33811538335613
2023-09-16,S003,P0005,41,37.369318611580184,3.6306813884198164
2023-09-16,S002,P0009,385,207.3121661380539,177.6878338619461
2023-09-16,S003,P0009,52,88.31662821276586,-36.31662821276586
2023-09-16,S001,P0005,165,180.58171998819535,-15.581719988195346
2023-09-16,S004,P0014,62,58.02794101976235,3.972058980237648
2023-09-16,S003,P0015,116,239.59827664494736,-123.59827664494736
2023-09-16,S002,P0003,295,180.17262256152333,114.82737743847667
2023-09-16,S002,P0013,103,72.47826977826287,30.52173022173713
2023-09-16,S002,P0012,72,106.7318537681345,-34.7318537681345
2023-09-16,S005,P0005,271,208.25896478687565,62.74103521312435
2023-09-16,S002,P0020,403,213.30186604924978,189.69813395075022
2023-09-16,S004,P0005,182,126.42634551544256,55.57365448455744
2023-09-16,S003,P0010,56,112.13126047335771,-56.13126047335771
2023-09-16,S003,P0004,80,158.10256052712487,-78.10256052712487
2023-09-16,S003,P0011,94,67.17566726809616,26.824332731903837
2023-09-16,S004,P0018,99,232.98674668248378,-133.98674668248378
2023-09-16,S002,P0015,61,44.17126148315015,16.828738516849853
2023-09-16,S004,P0017,206,156.8053285415063,49.1946714584937
2023-09-16,S001,P0001,122,245.0979884822005,-123.09798848220049
2023-09-16,S002,P0005,285,151.12068289688506,133.87931710311494
2023-09-16,S001,P0016,63,161.81585130615258,-98.81585130615258
2023-09-16,S001,P0018,105,103.45726052446008,1.5427394755399177
2023-09-16,S003,P0014,331,200.37410302796513,130.62589697203487
2023-09-16,S002,P0010,57,238.01726101056346,-181.01726101056346
2023-09-16,S004,P0001,200,111.00236024519586,88.99763975480414
2023-09-16,S001,P0008,133,69.34649333432571,63.653506665674286
2023-09-16,S001,P0007,153,201.1992108727971,-48.199210872797096
2023-09-16,S001,P0013,111,87.24887969596989,23.75112030403011
2023-09-16,S003,P0018,415,221.14362900592425,193.85637099407575
2023-09-16,S004,P0004,149,148.6115355395117,0.38846446048830785
2023-09-16,S002,P0007,394,205.65994737213146,188.34005262786854
2023-09-16,S003,P0017,91,65.6971479941472,25.3028520058528
2023-09-16,S003,P0002,43,80.20501823213709,-37.20501823213709
2023-09-16,S004,P0016,29,147.09050732736216,-118.09050732736216
2023-09-16,S002,P0016,112,244.83955440057986,-132.83955440057986
2023-09-16,S003,P0012,201,204.87110552672573,-3.871105526725728
2023-09-16,S005,P0011,176,197.92198073480824,-21.921980734808244
2023-09-16,S002,P0002,317,227.922376131416,89.077623868584
2023-09-16,S004,P0020,129,105.50499817468699,23.49500182531301
2023-09-16,S001,P0002,25,59.359307727202975,-34.359307727202975
2023-09-16,S004,P0015,128,87.85311661615168,40.14688338384832
2023-09-16,S002,P0004,125,64.79185053743544,60.20814946256456
2023-09-16,S005,P0001,454,239.9871695505717,214.0128304494283
2023-09-16,S004,P0012,213,111.38693453199988,101.61306546800012
2023-09-16,S001,P0019,0,172.08359411412926,-172.08359411412926
2023-09-16,S001,P0014,144,89.84327669027977,54.156723309720235
2023-09-16,S005,P0008,97,153.01191284241827,-56.01191284241827
2023-09-16,S002,P0008,87,122.86322858637709,-35.86322858637709
2023-09-16,S005,P0018,102,234.2764906580162,-132.2764906580162
2023-09-16,S001,P0006,57,39.09036582441365,17.909634175586348
2023-09-16,S005,P0017,158,213.84520564561382,-55.84520564561382
2023-09-16,S005,P0020,51,54.72799048276596,-3.7279904827659607
2023-09-16,S001,P0017,60,31.531858910610083,28.468141089389917
2023-09-16,S005,P0013,94,172.99002284398057,-78.99002284398057
2023-09-16,S001,P0004,152,78.77183562458907,73.22816437541093
2023-09-16,S005,P0006,183,193.8493858834206,-10.84938588342061
2023-09-16,S002,P0017,3,83.82797668816431,-80.82797668816431
2023-09-16,S005,P0014,367,213.00173527123997,153.99826472876003
2023-09-16,S004,P0007,66,193.42552427191532,-127.42552427191532
2023-09-16,S001,P0015,414,211.28318252646915,202.71681747353085
2023-09-16,S003,P0001,84,131.41209523085314,-47.41209523085314
2023-09-16,S004,P0009,199,118.65151040419948,80.34848959580052
2023-09-16,S003,P0016,150,202.0402452014821,-52.040245201482094
2023-09-16,S004,P0013,95,219.53277940822545,-124.53277940822545
2023-09-16,S003,P0003,56,81.81505299485309,-25.81505299485309
2023-09-16,S004,P0002,106,105.9150884558286,0.08491154417140478
2023-09-16,S002,P0001,162,160.25340220416655,1.746597795833452
2023-09-16,S001,P0011,57,73.7121013478033,-16.712101347803298
2023-09-16,S005,P0007,232,159.4287271205032,72.5712728794968
2023-09-16,S005,P0015,404,242.5205812492855,161.4794187507145
2023-09-16,S005,P0002,306,150.2915960909773,155.7084039090227
2023-09-16,S003,P0008,231,192.3260167810579,38.67398321894211
2023-09-16,S005,P0016,143,157.29172963469017,-14.29172963469017
2023-09-16,S005,P0019,46,53.91080108471556,-7.910801084715558
2023-09-16,S004,P0008,86,228.3609984047152,-142.3609984047152
2023-09-16,S005,P0009,125,220.7321037863128,-95.73210378631279
2023-09-16,S004,P0003,40,68.04034995031111,-28.04034995031111
2023-09-16,S003,P0007,24,29.80567798523407,-5.80567798523407
2023-09-16,S002,P0011,148,164.42102099164111,-16.421020991641115
2023-09-16,S003,P0013,93,49.652136515869586,43.347863484130414
2023-09-16,S003,P0019,21,148.02725666218134,-127.02725666218134
2023-09-16,S003,P0020,120,125.15297155032232,-5.15297155032232
2023-09-16,S004,P0006,71,54.65838457372132,16.34161542627868
2023-09-16,S001,P0012,226,115.82408589421254,110.17591410578746
2023-09-16,S005,P0004,224,186.9428185332648,37.05718146673519
2023-09-16,S002,P0006,221,110.95688011819794,110.04311988180206
2023-09-16,S004,P0011,43,78.46861241280726,-35.46861241280726
2023-09-16,S002,P0014,215,106.43511963739451,108.56488036260549
2023-09-16,S002,P0018,98,130.2721328517481,-32.2721328517481
2023-09-16,S005,P0012,75,53.7210916348327,21.278908365167297
2023-09-16,S003,P0006,153,234.8514876667831,-81.8514876667831
2023-09-16,S001,P0010,99,156.2224341928212,-57.2224341928212
2023-09-16,S001,P0009,220,243.63203096776982,-23.632030967769822
2023-09-16,S001,P0003,157,135.95622464487747,21.043775355122534
2023-09-16,S002,P0019,29,72.66266385278976,-43.66266385278976
2023-09-16,S004,P0010,187,133.08470236298422,53.91529763701578
2023-09-16,S001,P0020,71,36.89742417761397,34.10257582238603
2023-09-17,S005,P0008,117,184.8159930788642,-67.81599307886421
2023-09-17,S005,P0007,95,85.04159632380652,9.958403676193484
2023-09-17,S001,P0019,146,113.93510553134286,32.064894468657144
2023-09-17,S005,P0014,160,149.42004687816615,10.579953121833853
2023-09-17,S001,P0008,6,76.27880895186775,-70.27880895186775
2023-09-17,S004,P0006,19,24.33675960023794,-5.33675960023794
2023-09-17,S005,P0013,132,163.14492509892318,-31.14492509892318
2023-09-17,S004,P0005,0,122.47780121845256,-122.47780121845256
2023-09-17,S003,P0014,23,90.08142591621208,-67.08142591621208
2023-09-17,S004,P0015,85,59.813828484863905,25.186171515136095
2023-09-17,S001,P0001,139,223.41739078905306,-84.41739078905306
2023-09-17,S002,P0008,167,116.08804628752432,50.91195371247568
2023-09-17,S003,P0010,171,117.94037183289618,53.059628167103824
2023-09-17,S001,P0011,191,210.5761623578208,-19.576162357820806
2023-09-17,S004,P0001,11,33.08385474773718,-22.083854747737178
2023-09-17,S002,P0014,2,105.37530411955265,-103.37530411955265
2023-09-17,S003,P0016,190,169.09991245550498,20.900087544495022
2023-09-17,S001,P0020,83,49.15615318885489,33.84384681114511
2023-09-17,S002,P0003,133,86.62326210169147,46.376737898308534
2023-09-17,S004,P0007,203,187.3929876491219,15.607012350878108
2023-09-17,S001,P0005,220,110.16753759572583,109.83246240427417
2023-09-17,S002,P0005,15,220.27244635746428,-205.27244635746428
2023-09-17,S005,P0017,12,35.56917380588976,-23.56917380588976
2023-09-17,S005,P0020,61,159.98892538789022,-98.98892538789022
2023-09-17,S003,P0013,26,182.78143256649713,-156.78143256649713
2023-09-17,S005,P0015,156,219.38979059155724,-63.389790591557244
2023-09-17,S002,P0013,52,97.20935523770356,-45.20935523770356
2023-09-17,S004,P0012,142,135.75949894216012,6.240501057839879
2023-09-17,S005,P0016,245,209.67128471975855,35.328715280241454
2023-09-17,S002,P0020,119,170.2639542616672,-51.26395426166721
2023-09-17,S003,P0002,12,34.06571432555643,-22.065714325556428
2023-09-17,S003,P0009,26,74.13861315092839,-48.13861315092839
2023-09-17,S001,P0003,93,46.7609090937371,46.2390909062629
2023-09-17,S003,P0001,86,71.13250966198865,14.86749033801135
2023-09-17,S002,P0012,142,143.06098710895805,-1.0609871089580452
2023-09-17,S004,P0011,269,138.97967665263877,130.02032334736123
2023-09-17,S001,P0010,197,163.87023816300285,33.12976183699715
2023-09-17,S003,P0007,159,190.10693626479593,-31.106936264795934
2023-09-17,S004,P0016,178,212.0368840600902,-34.03688406009019
2023-09-17,S003,P0005,239,182.13661030106005,56.863389698939955
2023-09-17,S004,P0008,133,73.4979091998195,59.5020908001805
2023-09-17,S002,P0017,2,137.63587908719495,-135.63587908719495
2023-09-17,S005,P0006,182,194.36335182493366,-12.363351824933659
2023-09-17,S002,P0007,165,132.2409466605459,32.75905333945411
2023-09-17,S003,P0018,221,201.77574537818833,19.224254621811667
2023-09-17,S003,P0006,98,206.63084460566256,-108.63084460566256
2023-09-17,S003,P0008,134,114.51135240479005,19.488647595209954
2023-09-17,S005,P0012,29,36.15553085986471,-7.155530859864712
2023-09-17,S002,P0016,193,155.7287083489124,37.27129165108761
2023-09-17,S002,P0001,93,150.55118903294158,-57.55118903294158
2023-09-17,S003,P0019,129,145.93035971798344,-16.930359717983436
2023-09-17,S001,P0006,39,205.46714849080684,-166.46714849080684
2023-09-17,S002,P0006,91,77.50194855351549,13.49805144648451
2023-09-17,S004,P0019,143,169.47834703006043,-26.478347030060434
2023-09-17,S004,P0002,77,104.26479749355451,-27.26479749355451
2023-09-17,S002,P0004,89,136.72541698134393,-47.725416981343926
2023-09-17,S001,P0015,98,63.05540434045628,34.94459565954372
2023-09-17,S001,P0012,99,68.12579200884949,30.874207991150513
2023-09-17,S005,P0004,140,207.91609486925154,-67.91609486925154
